,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
895,"Rekaman Rahasia Kudeta Kembali Beredar, Aktivis Mesir Sebut As-Sisi Pengkhianat dan Mursi Pemimpin Sejati http://t.co/2BqOpiacYa #Afrika",FALSE,3,NA,"42066,4035763889",FALSE,NA,572693184393818112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,03/03/15 16:41,16,Tue,"0,27",
896,"Rekaman Rahasia Kudeta Kembali Beredar, Aktivis Mesir Sebut As-Sisi Pengkhianat dan Mursi... http://t.co/CfrXtr3FZ6",FALSE,1,NA,"42066,4002777778",FALSE,NA,572691985410232320,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,11,FALSE,FALSE,NA,NA,03/03/15 16:36,16,Tue,"0,09",
897,Idola Nasyid Indonesia Tunjukkan Eksistensi Seni Budaya Islam di Tanah Air http://t.co/DoJ24pmisz #RilisPers,FALSE,0,NA,"42066,3890972222",FALSE,NA,572687933716615168,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,03/03/15 16:20,16,Tue,"0,00",
898,Idola Nasyid Indonesia Tunjukkan Eksistensi Seni Budaya Islam di Tanah Air http://t.co/QjNnyvBv0E,FALSE,0,NA,"42066,3884143519",FALSE,NA,572687687280410624,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 16:19,16,Tue,#DIV/0!,
899,Biografi Imam Empat Madzhab: Imam Malik bin Anas (Selesai) http://t.co/46katCRSx0 #SejarahIslam,FALSE,2,NA,"42066,3723263889",FALSE,NA,572681856673447937,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,03/03/15 15:56,15,Tue,"0,33",
900,Biografi Imam Empat Madzhab: Imam Malik bin Anas (Selesai) http://t.co/D3K0aM0DhS,FALSE,1,NA,"42066,3709490741",FALSE,NA,572681360105705474,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,03/03/15 15:54,15,Tue,"0,20",
901,(Video) Ini Identitas Firman yang Terseret Honda City Sejauh 30 KM http://t.co/si0RUANXq7 #Daerah,FALSE,0,NA,"42066,3456134259",FALSE,NA,572672177452916736,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 15:17,15,Tue,#DIV/0!,
902,(Video) Ini Identitas Firman yang Terseret Honda City Sejauh 30 KM http://t.co/ZVeB198gXI,FALSE,0,NA,"42066,344837963",FALSE,NA,572671894710845440,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 15:16,15,Tue,"0,00",
903,Kaki-kaki yang Berlumur Garam http://t.co/UXrNbhaMkz #PuisidanSyair,FALSE,0,NA,"42066,340462963",FALSE,NA,572670312426299392,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 15:10,15,Tue,"0,00",
904,Kaki-kaki yang Berlumur Garam http://t.co/cNhKmnbE4B,FALSE,0,NA,"42066,3378819445",FALSE,NA,572669375624441856,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 15:06,15,Tue,"0,00",
905,Kisah Ibu 3 Zaman http://t.co/kIh9iYHake #ArtikelLepas,FALSE,2,NA,"42066,3246875",FALSE,NA,572664592599416834,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,03/03/15 14:47,14,Tue,"0,22",
906,Kisah Ibu 3 Zaman http://t.co/IldGxcF3ZE,FALSE,2,NA,"42066,3237037037",FALSE,NA,572664236477968384,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 14:46,14,Tue,"0,50",
907,"Membedah Nubuwat Nabi Tentang Palestina, dan Siapa Pembebasnya http://t.co/L4TrwFYa72 #ArtikelLepas",FALSE,2,NA,"42066,3202430556",FALSE,NA,572662982326411264,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 14:41,14,Tue,"0,50",
908,"Membedah Nubuwat Nabi Tentang Palestina, dan Siapa Pembebasnya http://t.co/N5dSC5U4ot",FALSE,2,NA,"42066,3180555556",FALSE,NA,572662189514993664,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,03/03/15 14:38,14,Tue,"0,33",
909,Adab dalam Mendengar http://t.co/lX51qK77TR #Sosial,FALSE,0,NA,"42066,304212963",FALSE,NA,572657174117163009,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,03/03/15 14:18,14,Tue,"0,00",
910,Adab dalam Mendengar http://t.co/atc6bwGRlk,FALSE,1,NA,"42066,3029166667",FALSE,NA,572656702631366656,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 14:16,14,Tue,"0,25",
911,"Homeless (Gelandangan), Bagaimana Rupa Mereka di Eropa? http://t.co/QRZ8S1tblO #Sosial",FALSE,2,NA,"42066,3000578704",FALSE,NA,572655668584321024,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 14:12,14,Tue,"2,00",
912,"Homeless (Gelandangan), Bagaimana Rupa Mereka di Eropa? http://t.co/FZQbZun8qY",FALSE,0,NA,"42066,2994212963",FALSE,NA,572655439361531904,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 14:11,14,Tue,"0,00",
913,Teman Dekat Korban Seret Maut 30 km: Aku Sayang Kamu tapi Allah Lebih Menyayangimu http://t.co/nih9mwpG9f #Nasional,FALSE,1,NA,"42066,2079166667",FALSE,NA,572622278082486272,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,03/03/15 11:59,11,Tue,"0,20",
914,Teman Dekat Korban Seret Maut 30 km: Aku Sayang Kamu tapi Allah Lebih Menyayangimu http://t.co/kR3RE97J4Q,FALSE,0,NA,"42066,2070717593",FALSE,NA,572621973664227328,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 11:58,11,Tue,"0,00",
915,"Berbagi Pengalaman, Sandy Tumiwa Bikin Paguyuban Mualaf http://t.co/gCG8OjgrY7 #Nasional",FALSE,0,NA,"42066,204212963",FALSE,NA,572620933854195712,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,03/03/15 11:54,11,Tue,"0,00",
916,"Berbagi Pengalaman, Sandy Tumiwa Bikin Paguyuban Mualaf http://t.co/suXWQlGkh9",FALSE,0,NA,"42066,203599537",FALSE,NA,572620713531723778,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 11:53,11,Tue,#DIV/0!,
917,"Awalnya Mendukung Hak Angket, Kini Dua Fraksi DPRD DKI ini Tarik Dukungan http://t.co/rEr1Gn05u1 #Daerah",FALSE,0,NA,"42066,1634143519",FALSE,NA,572606150501269504,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 10:55,10,Tue,"0,00",
918,"Awalnya Mendukung Hak Angket, Kini Dua Fraksi DPRD DKI ini Tarik Dukungan http://t.co/qAEuF1ONUS",FALSE,1,NA,"42066,161875",FALSE,NA,572605592688320512,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 10:53,10,Tue,"1,00",
919,"La Taias for Ikhwan: Muslim Kuat, Itu Aku! http://t.co/LbHxVyYeeB #ResensiBuku",FALSE,1,NA,"42066,094537037",FALSE,NA,572581190294740992,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,03/03/15 09:16,9,Tue,"0,20",
920,"La Taias for Ikhwan: Muslim Kuat, Itu Aku! http://t.co/hBrltXjlRo",FALSE,1,NA,"42066,0938078704",FALSE,NA,572580927320297472,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,03/03/15 09:15,9,Tue,"0,50",
921,Engkau Mulia Bila Menaati-Nya http://t.co/JULQAb251D #PendidikanKeluarga,FALSE,1,NA,"42066,0934490741",FALSE,NA,572580794901770240,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,03/03/15 09:14,9,Tue,"0,17",
922,Engkau Mulia Bila Menaati-Nya http://t.co/RQUAY7pqTD,FALSE,0,NA,"42066,092337963",FALSE,NA,572580391602823168,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 09:12,9,Tue,#DIV/0!,
923,Sudahkah Indonesia Merdeka? http://t.co/pLlG9vwdUL #Ekonomi,FALSE,0,NA,"42066,091712963",FALSE,NA,572580168193085440,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 09:12,9,Tue,"0,00",
924,Sudahkah Indonesia Merdeka? http://t.co/KqUp1exnv3,FALSE,0,NA,"42066,0889351852",FALSE,NA,572579160805249025,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 09:08,9,Tue,#DIV/0!,
925,Manusia dan Akal http://t.co/V8tksmHNzp #Pengetahuan,FALSE,2,NA,"42066,0882407407",FALSE,NA,572578910170267648,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,03/03/15 09:07,9,Tue,"2,00",
926,Manusia dan Akal http://t.co/g1Kdyb8Yuo,FALSE,2,NA,"42066,0874189815",FALSE,NA,572578609858256896,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 09:05,9,Tue,#DIV/0!,
927,Islamisasi Diri Sebagai Bentuk Pertahanan Terhadap Tindak Pidana Korupsi http://t.co/YZio32cTnt #Politik,FALSE,0,NA,"42066,0854976852",FALSE,NA,572577915520434176,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,03/03/15 09:03,9,Tue,"0,00",
928,Islamisasi Diri Sebagai Bentuk Pertahanan Terhadap Tindak Pidana Korupsi http://t.co/rt5HWB49tn,FALSE,0,NA,"42066,0847916667",FALSE,NA,572577657621245952,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,03/03/15 09:02,9,Tue,"0,00",
929,"Alamat di KTP Feriyani Lim Ternyata Milik Kerabat JK, Bukan Abraham Samad http://t.co/bsLnT7k5e7 #Nasional",FALSE,1,NA,"42066,0612615741",FALSE,NA,572569131582529536,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,03/03/15 08:28,8,Tue,"0,13",
930,"Alamat di KTP Feriyani Lim Ternyata Milik Kerabat JK, Bukan Abraham Samad http://t.co/G8mQe3tqdT",FALSE,2,NA,"42066,0604398148",FALSE,NA,572568833199890433,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,03/03/15 08:27,8,Tue,"1,00",
931,Bimas Islam Rambah Media Sosial http://t.co/YA9NvdW9Mg #Nasional,FALSE,0,NA,"42066,0514699074",FALSE,NA,572565581821431808,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,03/03/15 08:14,8,Tue,"0,00",
932,Bimas Islam Rambah Media Sosial http://t.co/XOuS2C9wZF,FALSE,0,NA,"42066,0507986111",FALSE,NA,572565342238740480,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,03/03/15 08:13,8,Tue,#DIV/0!,
933,Presiden Ghana Berjanji Akan Hapus Larang Berjilbab di Sekolah http://t.co/XCp3drR4CK #Afrika,FALSE,0,NA,"42065,9688078704",FALSE,NA,572535629784879104,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,03/03/15 06:15,6,Tue,"0,00",
934,Presiden Ghana Berjanji Akan Hapus Larang Berjilbab di Sekolah http://t.co/IoCztQQ78I,FALSE,2,NA,"42065,9676851852",FALSE,NA,572535222803308544,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,9,FALSE,FALSE,NA,NA,03/03/15 06:13,6,Tue,"0,22",
935,Kesepakatan Erdogan dan Raja Salman Tentang Suriah http://t.co/c6uB5UzuGt #Asia,FALSE,1,NA,"42065,676087963",FALSE,NA,572429550887432193,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,02/03/15 23:13,23,Mon,"0,10",
936,Kesepakatan Erdogan dan Raja Salman Tentang Suriah http://t.co/U4n5GqFd9N,FALSE,0,NA,"42065,6746412037",FALSE,NA,572429026725392385,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 23:11,23,Mon,"0,00",
937,(Video) Oknum Polisi Los Angeles Tertangkap Kamera Tembaki Tuna Wisma Hingga Tewas http://t.co/66Vg3is2Lb #Amerika,FALSE,0,NA,"42065,6000462963",FALSE,NA,572401993198653440,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 21:24,21,Mon,"0,00",
938,(Video) Oknum Polisi Los Angeles Tertangkap Kamera Tembaki Tuna Wisma Hingga Tewas http://t.co/Nw0iU9mD2w,FALSE,0,NA,"42065,5991319444",FALSE,NA,572401662016544770,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,02/03/15 21:22,21,Mon,"0,00",
939,"Pengertian Syiah (Bagian ke-3): Kesimpulan, Analisa, dan Komentar http://t.co/LeRAhG9WLO #Aqidah",FALSE,1,NA,"42065,5705324074",FALSE,NA,572391296356118528,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,02/03/15 20:41,20,Mon,"0,50",
940,"Pengertian Syiah (Bagian ke-3): Kesimpulan, Analisa, dan Komentar http://t.co/MgBUMKatJZ",FALSE,2,NA,"42065,5698032407",FALSE,NA,572391032622600192,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,02/03/15 20:40,20,Mon,"0,40",
941,"Suanggi, Magic Ala Pulau Rote http://t.co/DMIpLSmWR5 #Sosial",FALSE,0,NA,"42065,5687152778",FALSE,NA,572390640308240385,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 20:38,20,Mon,#DIV/0!,
942,"Suanggi, Magic Ala Pulau Rote http://t.co/EPPBftI35l",FALSE,0,NA,"42065,5680092593",FALSE,NA,572390382845235200,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 20:37,20,Mon,#DIV/0!,
943,Jika Ingin Diberi http://t.co/27kWtBrfWd #ArtikelLepas,FALSE,1,NA,"42065,5476967593",FALSE,NA,572383023762558977,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,02/03/15 20:08,20,Mon,"0,50",
944,Jika Ingin Diberi http://t.co/tFszgf1Krm,FALSE,0,NA,"42065,5466666667",FALSE,NA,572382648297005056,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 20:07,20,Mon,#DIV/0!,
945,Insiden Sebuah Doa http://t.co/t8M66LJAii #ArtikelLepas,FALSE,1,NA,"42065,5410416667",FALSE,NA,572380610024456192,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,02/03/15 19:59,19,Mon,"1,00",
946,Insiden Sebuah Doa http://t.co/nhWW7mmYSi,FALSE,1,NA,"42065,5399189815",FALSE,NA,572380203261014017,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,3,FALSE,FALSE,NA,NA,02/03/15 19:57,19,Mon,"0,33",
947,Kyai Kocak vs Liberal Ronde #2 http://t.co/xNrqDGKOFi #ResensiBuku,FALSE,1,NA,"42065,5368518519",FALSE,NA,572379093188014080,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,02/03/15 19:53,19,Mon,"1,00",
948,Kyai Kocak vs Liberal Ronde #2 http://t.co/CPARk9UNZU,FALSE,1,NA,"42065,5348263889",FALSE,NA,572378359008768000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,02/03/15 19:50,19,Mon,"0,17",
949,Membangun Itqan http://t.co/3wTPpmHK0T #ArtikelLepas,FALSE,2,NA,"42065,5344560185",FALSE,NA,572378221808783361,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,02/03/15 19:49,19,Mon,"0,40",
950,Membangun Itqan http://t.co/ETOR0kDQ6m,FALSE,2,NA,"42065,5336921296",FALSE,NA,572377946159259648,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,02/03/15 19:48,19,Mon,"2,00",
951,Pembongkaran Lapak PKL di Pluit Dihadang Massa PDIP http://t.co/4TNt34Iwn1 #Daerah,FALSE,0,NA,"42065,4347569444",FALSE,NA,572342095626682368,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,02/03/15 17:26,17,Mon,"0,00",
952,Pembongkaran Lapak PKL di Pluit Dihadang Massa PDIP http://t.co/eBdncmBrcg,FALSE,0,NA,"42065,4326967593",FALSE,NA,572341348029870080,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,02/03/15 17:23,17,Mon,"0,00",
953,Obama Ancam Tembak Jatuh Jet Israel Jika Mereka Serang Iran http://t.co/2bfnNbSzGe #Amerika,FALSE,0,NA,"42065,400787037",FALSE,NA,572329784652402688,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 16:37,16,Mon,#DIV/0!,
954,Obama Ancam Tembak Jatuh Jet Israel Jika Mereka Serang Iran http://t.co/7cEnA6vCcd,FALSE,1,NA,"42065,3990972222",FALSE,NA,572329170082127872,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,02/03/15 16:34,16,Mon,"0,50",
955,"Mesir Sebut Hamas Teroris, Bardawil: Mesir Kini Menjadi Pelayan Netanyahu http://t.co/RVXmDMPjQL #Asia",FALSE,0,NA,"42065,3743402778",FALSE,NA,572320199619162112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 15:59,15,Mon,"0,00",
956,"Mesir Sebut Hamas Teroris, Bardawil: Mesir Kini Menjadi Pelayan Netanyahu http://t.co/C6UakfaijV",FALSE,0,NA,"42065,3738541667",FALSE,NA,572320024876220416,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,02/03/15 15:58,15,Mon,"0,00",
957,"Innalillahi, Pengadilan Kudeta Mesir Vonis Hukuman Gantung Empat Petinggi Ikhwanul Muslimin http://t.co/55xbUmTAIc #Afrika",FALSE,2,NA,"42065,3393518519",FALSE,NA,572307518522712064,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,02/03/15 15:08,15,Mon,"0,20",
958,"Innalillahi, Pengadilan Kudeta Mesir Vonis Hukuman Gantung Empat Petinggi Ikhwanul Muslimin http://t.co/W5jMsr5y3y",FALSE,0,NA,"42065,3370601852",FALSE,NA,572306690013601792,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,8,FALSE,FALSE,NA,NA,02/03/15 15:05,15,Mon,"0,00",
959,"Setelah Batalion Al-Qassam, Pengadilan Mesir Kini Masukkan Hamas ke List Teroris http://t.co/a6QLd2jksx #Afrika",FALSE,0,NA,"42065,3080324074",FALSE,NA,572296170388635648,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 14:23,14,Mon,"0,00",
960,"Setelah Batalion Al-Qassam, Pengadilan Mesir Kini Masukkan Hamas ke List Teroris http://t.co/7prUGThDqA",FALSE,0,NA,"42065,3064236111",FALSE,NA,572295588798173184,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 14:21,14,Mon,#DIV/0!,
961,"Peluncuran Buku “Dua Kodi Kartika” Keke Busana, Dari Kanal Tradisional Hingga Omset Fenomenal http://t.co/ym6vVfkBrI #Nasional",FALSE,0,NA,"42065,2764236111",FALSE,NA,572284716209946624,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 13:38,13,Mon,#DIV/0!,
962,"Peluncuran Buku “Dua Kodi Kartika” Keke Busana, Dari Kanal Tradisional Hingga Omset Fenomenal http://t.co/Kmzw542QxV",FALSE,0,NA,"42065,2754050926",FALSE,NA,572284346452873217,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,02/03/15 13:36,13,Mon,"0,00",
963,Kunjungan Erdogan ke Saudi Akan Pulihkan Kerja Turki Sama dengan Negara-Negara Teluk http://t.co/6Qr1qn2l1r #Asia,FALSE,0,NA,"42065,2632407407",FALSE,NA,572279940348948481,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,02/03/15 13:19,13,Mon,"0,00",
964,Kunjungan Erdogan ke Saudi Akan Pulihkan Kerja Turki Sama dengan Negara-Negara Teluk http://t.co/JCsCF3VdKa,FALSE,1,NA,"42065,2622106481",FALSE,NA,572279566867308544,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,02/03/15 13:17,13,Mon,"0,17",
965,Jawa Barat Luncurkan Program Menghafal Alquran Bagi Pelajar SMA http://t.co/IbK1cz6YmZ #Daerah,FALSE,1,NA,"42065,2472685185",FALSE,NA,572274152062640129,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 12:56,12,Mon,"0,14",
966,Jawa Barat Luncurkan Program Menghafal Alquran Bagi Pelajar SMA http://t.co/dhtYPmp3YI,FALSE,1,NA,"42065,2467824074",FALSE,NA,572273975969112065,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,7,FALSE,FALSE,NA,NA,02/03/15 12:55,12,Mon,"0,14",
967,"Usai Kemenangan Zulkifli Hasan, Drajad Wibowo Mundur dari PAN http://t.co/B7Cnj5jdiU #Nasional",FALSE,0,NA,"42065,2413657407",FALSE,NA,572272013408002048,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,02/03/15 12:47,12,Mon,"0,00",
968,"Usai Kemenangan Zulkifli Hasan, Drajad Wibowo Mundur dari PAN http://t.co/jhDRLp4OAI",FALSE,0,NA,"42065,2397337963",FALSE,NA,572271421658935296,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,02/03/15 12:45,12,Mon,"0,00",
969,Kisah Cinta yang Tak Biasa http://t.co/DNb932pGWk #Cerpen,FALSE,1,NA,"42065,210462963",FALSE,NA,572260813752295425,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,02/03/15 12:03,12,Mon,"0,25",
970,HIPSI Lampung Lahir Sebagai Semangat Tumbuhkan Wirausaha di Kalangan Santri http://t.co/LThRyck59t #RilisPers,FALSE,0,NA,"42065,2104513889",FALSE,NA,572260810417811456,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 12:03,12,Mon,#DIV/0!,
971,Kisah Cinta yang Tak Biasa http://t.co/ILSFfHm96W,FALSE,2,NA,"42065,208912037",FALSE,NA,572260248607715328,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,02/03/15 12:00,12,Mon,"1,00",
972,HIPSI Lampung Lahir Sebagai Semangat Tumbuhkan Wirausaha di Kalangan Santri http://t.co/pHUM0aS9ro,FALSE,0,NA,"42065,2085069444",FALSE,NA,572260102645911552,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,02/03/15 12:00,12,Mon,#DIV/0!,
