,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
2499,Facebook dan Instagram Down karena Masalah Teknis http://t.co/6T6QGMpuid #Amerika,FALSE,1,NA,"42031,4271296296",FALSE,NA,560018143603466241,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,27/01/15 17:15,17,Tue,"0,50",
2500,Facebook dan Instagram Down karena Masalah Teknis http://t.co/tvxiEJzGrt,FALSE,0,NA,"42031,4262615741",FALSE,NA,560017826715807744,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,27/01/15 17:13,17,Tue,"0,00",
2501,Sunnah dan Larangan Pada Tubuh Manusia (Bag. Kesepuluh) http://t.co/Gl9bVJMz3S #FiqihAhkam,FALSE,1,NA,"42031,4236689815",FALSE,NA,560016889959567362,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 17:10,17,Tue,"0,25",
2502,Sunnah dan Larangan Pada Tubuh Manusia (Bag. Kesepuluh) http://t.co/Kh9YYvrWNp,FALSE,0,NA,"42031,422650463",FALSE,NA,560016518931836928,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,27/01/15 17:08,17,Tue,"0,00",
2503,"Pengunduran Diri BW Ditolak, KPK: Sekarang Terserah Jokowi http://t.co/ubKvx5ZtHI #Nasional",FALSE,2,NA,"42031,4117592593",FALSE,NA,560012570891796480,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 16:52,16,Tue,"0,40",
2504,"Pengunduran Diri BW Ditolak, KPK: Sekarang Terserah Jokowi http://t.co/Yq51r9Idrm",FALSE,0,NA,"42031,4103356482",FALSE,NA,560012058176258049,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 16:50,16,Tue,"0,00",
2505,"Hari ini Facebook dan Instagram Tumbang, Rupanya Ini Penyebabnya http://t.co/YHJR8wUMFP #Nasional",FALSE,1,NA,"42031,4008449074",FALSE,NA,560008617256955905,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,27/01/15 16:37,16,Tue,"0,33",
2506,"Hari ini Facebook dan Instagram Tumbang, Rupanya Ini Penyebabnya http://t.co/tTH2Daxhhu",FALSE,1,NA,"42031,3994791667",FALSE,NA,560008122845364224,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 16:35,16,Tue,"0,20",
2507,"Politisi PDI-P: Saatnya Makzulkan Jokowi, Mudah-mudahan Jatuh http://t.co/GhHKnRLsN6 #Nasional",FALSE,3,NA,"42031,3639351852",FALSE,NA,559995239746650113,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,27/01/15 15:44,15,Tue,"0,33",
2508,"Politisi PDI-P: Saatnya Makzulkan Jokowi, Mudah-mudahan Jatuh http://t.co/ypKvtIjMIf",FALSE,0,NA,"42031,3629166667",FALSE,NA,559994873106161666,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 15:42,15,Tue,"0,00",
2509,ARIN dan Islamic Book Fair 2015 Gelar “Idola Nasyid Indonesia” http://t.co/JU00mEbkA5 #RilisPers,FALSE,0,NA,"42031,3570717593",FALSE,NA,559992755166793729,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 15:34,15,Tue,"0,00",
2510,ARIN dan Islamic Book Fair 2015 Gelar “Idola Nasyid Indonesia” http://t.co/Yik2rlrpLs,FALSE,0,NA,"42031,3552199074",FALSE,NA,559992084556701697,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 15:31,15,Tue,"0,00",
2511,SMA Negeri 2 Sumatera Barat Siap Lahirkan Penulis Hebat http://t.co/fUJ9g2qnxJ #Daerah,FALSE,0,NA,"42031,3381597222",FALSE,NA,559985900457717760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 15:06,15,Tue,"0,00",
2512,SMA Negeri 2 Sumatera Barat Siap Lahirkan Penulis Hebat http://t.co/ANqpXC5NQr,FALSE,0,NA,"42031,3360763889",FALSE,NA,559985145705676800,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,27/01/15 15:03,15,Tue,#DIV/0!,
2513,"Datang ke KPK, Ini Harapan Arifin Ilham http://t.co/Y74n84edhT #Nasional",FALSE,2,NA,"42031,3222916667",FALSE,NA,559980148980592640,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,27/01/15 14:44,14,Tue,"1,00",
2514,"Datang ke KPK, Ini Harapan Arifin Ilham http://t.co/EdYo5AATpZ",FALSE,0,NA,"42031,3210532407",FALSE,NA,559979703101313024,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,2,FALSE,FALSE,NA,NA,27/01/15 14:42,14,Tue,"0,00",
2515,Batu Berkilat di Ranjang Setan http://t.co/SKhGcIBlU8,FALSE,0,NA,"42031,3036689815",FALSE,NA,559973400261971968,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 14:17,14,Tue,"0,00",
2516,Batu Berkilat di Ranjang Setan http://t.co/pI5jAzbcN9 #Cerpen,FALSE,0,NA,"42031,2681018519",FALSE,NA,559960513396752384,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,27/01/15 13:26,13,Tue,"0,00",
2517,"Jakarta Terancam Banjir Besar, Ahok: Yah Kami Berdoa saja, Habis mau Gimana Lagi http://t.co/NBBvH3UCdO #Daerah",FALSE,0,NA,"42031,1597685185",FALSE,NA,559921255617269760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,27/01/15 10:50,10,Tue,"0,00",
2518,"Jakarta Terancam Banjir Besar, Ahok: Yah Kami Berdoa saja, Habis mau Gimana Lagi http://t.co/k61ReY0RT3",FALSE,1,NA,"42031,158900463",FALSE,NA,559920940214419457,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 10:48,10,Tue,"0,20",
2519,"Sukses PSB SMP, PPTQ Ibnu Abbas Klaten Bersiap Laksanakn PSB SMA http://t.co/VrlgIAcZkP #RilisPers",FALSE,1,NA,"42031,1389699074",FALSE,NA,559913716833976320,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,27/01/15 10:20,10,Tue,#DIV/0!,
2520,"Sukses PSB SMP, PPTQ Ibnu Abbas Klaten Bersiap Laksanakn PSB SMA http://t.co/IJOLFyT8D4",FALSE,0,NA,"42031,1382291667",FALSE,NA,559913447211950081,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,27/01/15 10:19,10,Tue,#DIV/0!,
2521,"Ini Pesan Terakhir Zaglul Sya’lan di Twitternya, Sebelum Syahid Menjemputnya di Hari Peringatan Revolusi… http://t.co/xwQAAvWUaU #Afrika",FALSE,2,NA,"42031,1288541667",FALSE,NA,559910050819354624,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 10:05,10,Tue,"0,50",
2522,"Ini Pesan Terakhir Zaglul Sya’lan di Twitternya, Sebelum Syahid Menjemputnya di Hari Peringatan... http://t.co/z3PJXFCwpe",FALSE,0,NA,"42031,1284375",FALSE,NA,559909900000956418,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,27/01/15 10:04,10,Tue,#DIV/0!,
2523,Aliansi Nasional Pro-Legitimasi: Gelombang Revolusi Tidak Akan Mundur dari Menentang Kudeta Militer http://t.co/a48TAN2rY4 #Afrika,FALSE,0,NA,"42031,1170717593",FALSE,NA,559905780615233536,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 09:48,9,Tue,"0,00",
2524,Aliansi Nasional Pro-Legitimasi: Gelombang Revolusi Tidak Akan Mundur dari Menentang Kudeta Militer http://t.co/UMs7OvEG1Y,FALSE,0,NA,"42031,1164467593",FALSE,NA,559905554500681728,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,27/01/15 09:47,9,Tue,"0,00",
2525,"Karena Mukjizat Alquran, Politisi Partai Anti-Islam Prancis Ini Masuk Islam http://t.co/0Pc3E8IMVn #Eropa",FALSE,2,NA,"42031,0910416667",FALSE,NA,559896349932408832,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,27/01/15 09:11,9,Tue,"0,22",
2526,"Karena Mukjizat Alquran, Politisi Partai Anti-Islam Prancis Ini Masuk Islam http://t.co/d7P4GEcW4h",FALSE,0,NA,"42031,0895717593",FALSE,NA,559895815167442944,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 09:08,9,Tue,"0,00",
2527,Curiga akun Facebook atau Gmail tengah dibajak? Lakukan cara Berikut http://t.co/9mmuYN6uHn #Nasional,FALSE,3,NA,"42031,0715740741",FALSE,NA,559889293649248257,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,27/01/15 08:43,8,Tue,"0,43",
2528,Curiga akun Facebook atau Gmail tengah dibajak? Lakukan cara Berikut http://t.co/8QxKP75ZUa,FALSE,2,NA,"42031,070625",FALSE,NA,559888951595765761,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 08:41,8,Tue,"0,33",
2529,Ribuan Warga NU Hadiri Tahlil dan Tabligh Akbar Bersama Ketua PWNU Lampung http://t.co/6LxiUyXrNg #Daerah,FALSE,1,NA,"42031,0476157407",FALSE,NA,559880611108626432,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,27/01/15 08:08,8,Tue,"1,00",
2530,Ribuan Warga NU Hadiri Tahlil dan Tabligh Akbar Bersama Ketua PWNU Lampung http://t.co/e9wnQ55wD1,FALSE,1,NA,"42031,0473148148",FALSE,NA,559880503881629696,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,3,FALSE,FALSE,NA,NA,27/01/15 08:08,8,Tue,"0,33",
2531,Din Syamsuddin: Pernyataan Menkopolhukam Rugikan Jokowi http://t.co/TL6GuOPXUj #Nasional,FALSE,0,NA,"42031,0424074074",FALSE,NA,559878724779134976,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 08:01,8,Tue,"0,00",
2532,Din Syamsuddin: Pernyataan Menkopolhukam Rugikan Jokowi http://t.co/n99d5jobFM,FALSE,1,NA,"42031,0416087963",FALSE,NA,559878435443859458,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/01/15 07:59,7,Tue,"0,17",
2533,PDIP: Ada Indikasi ‘Tukar Guling’ dalam Kasus Penangguhan Penahanan BW http://t.co/lTMc33PJgV #Nasional,FALSE,0,NA,"42031,0348263889",FALSE,NA,559875975744212992,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 07:50,7,Tue,"0,00",
2534,PDIP: Ada Indikasi ‘Tukar Guling’ dalam Kasus Penangguhan Penahanan BW http://t.co/w2HQlureqj,FALSE,0,NA,"42031,0339236111",FALSE,NA,559875649780060160,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/01/15 07:48,7,Tue,"0,00",
2535,"Soal Freeport, Fraksi PKB Kecewa Pemerintahan Jokowi Langgar Undang-Undang Minerba http://t.co/SGljAuGhyW #Nasional",FALSE,1,NA,"42031,0079282407",FALSE,NA,559866227078598656,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,13,FALSE,FALSE,NA,NA,27/01/15 07:11,7,Tue,"0,08",
2536,"Soal Freeport, Fraksi PKB Kecewa Pemerintahan Jokowi Langgar Undang-Undang Minerba http://t.co/Km7TZ3hp8o",FALSE,1,NA,"42031,0068518519",FALSE,NA,559865839961509888,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,11,FALSE,FALSE,NA,NA,27/01/15 07:09,7,Tue,"0,09",
2537,Inilah Alasan Pemerintahan Jokowi-JK Perpanjang Kontrak Freeport http://t.co/kndPpUDCfF #Nasional,FALSE,0,NA,"42031,0000347222",FALSE,NA,559863369201483777,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,27/01/15 07:00,7,Tue,"0,00",
2538,Inilah Alasan Pemerintahan Jokowi-JK Perpanjang Kontrak Freeport http://t.co/HdTF2J9Oek,FALSE,0,NA,"42030,9990856481",FALSE,NA,559863023905828865,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,3,FALSE,FALSE,NA,NA,27/01/15 06:58,6,Tue,"0,00",
2539,"AMT, Metode Singkat Menghafal AlQuran 40 Hari http://t.co/ZiFZlcIZZE #Daerah",FALSE,1,NA,"42030,9764583333",FALSE,NA,559854824405995520,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,27/01/15 06:26,6,Tue,"0,14",
2540,"AMT, Metode Singkat Menghafal AlQuran 40 Hari http://t.co/rFDbeb234b",FALSE,0,NA,"42030,9749305556",FALSE,NA,559854272683466753,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,8,FALSE,FALSE,NA,NA,27/01/15 06:23,6,Tue,"0,00",
2541,Fotografer Inggris Tampilkan Citra Positif Hijab Muslimah http://t.co/XdAH29S77s #Asia,FALSE,2,NA,"42030,6493518519",FALSE,NA,559736285753917442,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,26/01/15 22:35,22,Mon,"0,33",
2542,"Raja ini Memiliki 22 Istri dan 45 Anak, Salah Satunya Salman bin Abdulaziz http://t.co/X1TuPeKFkW #ArtikelLepas",FALSE,2,NA,"42030,6493518519",FALSE,NA,559736284533374976,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,26/01/15 22:35,22,Mon,"1,00",
2543,Fotografer Inggris Tampilkan Citra Positif Hijab Muslimah http://t.co/6HHdpOh0Eb,FALSE,0,NA,"42030,64875",FALSE,NA,559736068841676801,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,6,FALSE,FALSE,NA,NA,26/01/15 22:34,22,Mon,"0,00",
2544,"Raja ini Memiliki 22 Istri dan 45 Anak, Salah Satunya Salman bin Abdulaziz http://t.co/r0l8YB7AsX",FALSE,1,NA,"42030,6472800926",FALSE,NA,559735535691137024,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,26/01/15 22:32,22,Mon,"0,25",
2545,India dan Amerika Serikat Jalin Kerja Sama Nuklir http://t.co/tKwSX0Fbr0 #Amerika,FALSE,0,NA,"42030,641087963",FALSE,NA,559733292073639936,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 22:23,22,Mon,#DIV/0!,
2546,India dan Amerika Serikat Jalin Kerja Sama Nuklir http://t.co/Cg71ckVrXT,FALSE,0,NA,"42030,6403356481",FALSE,NA,559733017208684547,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 22:22,22,Mon,#DIV/0!,
2547,Situs Malaysia Airlines Diretas ISIS? http://t.co/9pByK0dDed #Asia,FALSE,0,NA,"42030,5683217593",FALSE,NA,559706922006233088,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,26/01/15 20:38,20,Mon,"0,00",
2548,Situs Malaysia Airlines Diretas ISIS? http://t.co/DAG5Z1uBDE,FALSE,0,NA,"42030,5670601852",FALSE,NA,559706463103647744,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 20:36,20,Mon,"0,00",
2549,Seandainya Saya Teroris http://t.co/pb0hhkvptE #Opini,FALSE,1,NA,"42030,5580208333",FALSE,NA,559703189373468673,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,26/01/15 20:23,20,Mon,"0,33",
2550,Seandainya Saya Teroris http://t.co/DCxy0c1zOn,FALSE,0,NA,"42030,5568981482",FALSE,NA,559702782660599808,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 20:21,20,Mon,#DIV/0!,
2551,Malari dan Kronologi yang Dipersiapkan http://t.co/uYS8nFVj3M #Opini,FALSE,2,NA,"42030,5538657407",FALSE,NA,559701682045464576,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 20:17,20,Mon,#DIV/0!,
2552,FSLDK Indonesia Akan Gelar FSLDKN ke-17 http://t.co/aQaQ3njUS3 #MimbarKampus,FALSE,3,NA,"42030,5538541667",FALSE,NA,559701677721124864,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,26/01/15 20:17,20,Mon,"0,43",
2553,Malari dan Kronologi yang Dipersiapkan http://t.co/RaGrRWrU6q,FALSE,0,NA,"42030,5529398148",FALSE,NA,559701345742389248,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 20:16,20,Mon,"0,00",
2554,FSLDK Indonesia Akan Gelar FSLDKN ke-17 http://t.co/n7oYidGfS1,FALSE,0,NA,"42030,5456018519",FALSE,NA,559698687526723584,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,12,FALSE,FALSE,NA,NA,26/01/15 20:05,20,Mon,"0,00",
2555,"Anti-Kudeta Tetap Solid, Ikhwanul Muslimin Koordinir 320 Aksi Demo di Hari Revolusi Kemarin http://t.co/yIsEjEgWPv #Afrika",FALSE,0,NA,"42030,4330439815",FALSE,NA,559657897567608833,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,26/01/15 17:23,17,Mon,"0,00",
2556,"Anti-Kudeta Tetap Solid, Ikhwanul Muslimin Koordinir 320 Aksi Demo di Hari Revolusi Kemarin http://t.co/mPCZZURKFq",FALSE,1,NA,"42030,4308680556",FALSE,NA,559657110657855488,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,5,FALSE,FALSE,NA,NA,26/01/15 17:20,17,Mon,"0,20",
2557,Lakukan Hal Berikut Agar Anak Tak Tertarik Kemasan Narkoba LSD yang Lucu http://t.co/M7TVah6ZOr #Nasional,FALSE,0,NA,"42030,3260763889",FALSE,NA,559619135164776448,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,26/01/15 14:49,14,Mon,"0,00",
2558,Lakukan Hal Berikut Agar Anak Tak Tertarik Kemasan Narkoba LSD yang Lucu http://t.co/THcOr7YBIk,FALSE,1,NA,"42030,3245486111",FALSE,NA,559618578664923136,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,7,FALSE,FALSE,NA,NA,26/01/15 14:47,14,Mon,"0,14",
2559,"Usai Dibebaskan, Bambang Urus Penonaktifkan Dirinya http://t.co/P5sMMqmpHt #Nasional",FALSE,0,NA,"42030,3156597222",FALSE,NA,559615359985020929,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 14:34,14,Mon,#DIV/0!,
2560,"Usai Dibebaskan, Bambang Urus Penonaktifkan Dirinya http://t.co/o876hhp3PZ",FALSE,0,NA,"42030,3144560185",FALSE,NA,559614921668067329,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 14:32,14,Mon,#DIV/0!,
2561,Gedung Putih: Netanyahu Ludahi Wajah Kami http://t.co/9e8LzVp5ty #Amerika,FALSE,0,NA,"42030,3049652778",FALSE,NA,559611483672166400,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 14:19,14,Mon,"0,00",
2562,Gedung Putih: Netanyahu Ludahi Wajah Kami http://t.co/cPi0qMHwJ9,FALSE,0,NA,"42030,3045023148",FALSE,NA,559611316265312257,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 14:18,14,Mon,#DIV/0!,
2563,BBC Arab: Jangan Sebut Penyerang Charlie Hebdo Teroris http://t.co/DLjm8S19CD #Eropa,FALSE,0,NA,"42030,2986342593",FALSE,NA,559609188813262849,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,26/01/15 14:10,14,Mon,"0,00",
2564,BBC Arab: Jangan Sebut Penyerang Charlie Hebdo Teroris http://t.co/8tisYFodSH,FALSE,1,NA,"42030,2974421296",FALSE,NA,559608757840510976,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,4,FALSE,FALSE,NA,NA,26/01/15 14:08,14,Mon,"0,25",
2565,Pembentukan Tim Independen Harus Didukung Sikap Tegas dari Presiden http://t.co/nxjAC6nlpt #Nasional,FALSE,0,NA,"42030,2844328704",FALSE,NA,559604041546616832,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 13:49,13,Mon,"0,00",
2566,Benarkah TNI Diturunkan untuk Jaga Gedung KPK? Ini Penjelasan Mabes AD http://t.co/Z68ANWAxWe #Nasional,FALSE,0,NA,"42030,2844212963",FALSE,NA,559604037121630208,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,26/01/15 13:49,13,Mon,"0,00",
2567,http://t.co/6s95hWLHFd http://t.co/1dVk8i0lm8,FALSE,0,NA,"42030,2836921296",FALSE,NA,559603776232108032,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 13:48,13,Mon,#DIV/0!,
2568,Benarkah TNI Diturunkan untuk Jaga Gedung KPK? Ini Penjelasan Mabes AD http://t.co/35Gz21JD9f,FALSE,2,NA,"42030,2757407407",FALSE,NA,559600894816571392,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,0,FALSE,FALSE,NA,NA,26/01/15 13:37,13,Mon,#DIV/0!,
2569,An-Nahdhah Tidak Berikan Dukungan kepada Pemerintah Tunisia yang Baru http://t.co/iyIGSi17aW #Afrika,FALSE,0,NA,"42030,1757523148",FALSE,NA,559564659145969665,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,26/01/15 11:13,11,Mon,"0,00",
2570,An-Nahdhah Tidak Berikan Dukungan kepada Pemerintah Tunisia yang Baru http://t.co/3AXjWV4URT,FALSE,0,NA,"42030,1747685185",FALSE,NA,559564302332346369,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 11:11,11,Mon,"0,00",
2571,Pegida Jerman Kembali Galang Aksi Unjuk Rasa Anti Islam di Dresden http://t.co/ie4fVMdepM #Eropa,FALSE,0,NA,"42030,1689583333",FALSE,NA,559562196514902016,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,26/01/15 11:03,11,Mon,"0,00",
2572,Pegida Jerman Kembali Galang Aksi Unjuk Rasa Anti Islam di Dresden http://t.co/KtBB7enzSh,FALSE,0,NA,"42030,1675810185",FALSE,NA,559561697371774977,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,1,FALSE,FALSE,NA,NA,26/01/15 11:01,11,Mon,"0,00",
2573,Presiden Erdogan Kumandangkan Azan Setelah Resmikan Masjid di Somalia http://t.co/hrRnTuzH8t #Afrika,FALSE,2,NA,"42030,1472800926",FALSE,NA,559554339945984003,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,18,FALSE,FALSE,NA,NA,26/01/15 10:32,10,Mon,"0,11",
2574,Presiden Erdogan Kumandangkan Azan Setelah Resmikan Masjid di Somalia http://t.co/1kKvWepm7a,FALSE,3,NA,"42030,14625",FALSE,NA,559553969064665089,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",dakwatuna,21,FALSE,FALSE,NA,NA,26/01/15 10:30,10,Mon,"0,14",
